"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Lrrc59",7737.68484524157,-0.276778886266074,0.0978453857650625,-2.82873723785657,0.00467320504781506,0.0168254534201046
"Dlx4",8.12704494848646,6.11602461811553,1.58948810544139,3.84779514686406,0.000119185647159007,0.000737680958373848
"Slc35b1",861.182918660329,0.0810244549782126,0.122331902184972,0.662332993528534,0.50775783638719,0.656461014372548
"Hoxb9",1397.50958295433,-0.689648247152883,0.315989925706587,-2.18250074147382,0.0290725965955944,0.0758293593890657
"Snx11",494.520808811192,-0.310559342975874,0.138840729323791,-2.23680287829386,0.0252992263553103,0.0678248952222471
"Scrn2",169.290029640721,0.256555462649337,0.214046081232628,1.19859920430175,0.230683827747458,0.377736705826919
"Lrrc46",10.1449122984756,1.68745480219629,0.671257196282633,2.51387219614371,0.0119413699287048,0.0369058697708609
"Cacnb1",54.5761094853962,0.437771906156465,0.499862539918409,0.875784583153444,0.381147152713649,0.542576906881006
"Fbxl20",750.507476439007,0.589848298646711,0.196038346980022,3.0088414217593,0.00262245957630985,0.0104422922959239
"Asgr1",12.2159883601624,-1.27295256659834,0.693898961167856,-1.83449268241578,0.0665808930349384,0.147751978607372
"Dlg4",1101.70233625498,-0.253772415410328,0.130103910932176,-1.95053641041291,0.0511122180306285,0.119380747198158
"Dvl2",488.07099486079,0.114304074923077,0.139554505251153,0.81906402604034,0.412749885122635,0.572602880505701
"Nr1d1",513.420419526933,-0.516399943813786,0.191620352630219,-2.6949117707257,0.0070407271590848,0.0237666813035773
"Per1",325.829946142156,0.789656226867283,0.19150661198294,4.12338884120422,3.73338668092909e-05,0.000267601418765439
"Vamp2",293.340033849672,0.317803889390114,0.155450443600258,2.04440644896035,0.0409134107500875,0.100292797611306
"Tmem107",68.1300939184539,0.159453025590012,0.299258521537778,0.532827017826066,0.594153329415401,0.727348824095357
"Aurkb",1040.72335033093,-0.299216235632219,0.176591765525624,-1.69439517602423,0.0901902155818737,0.187365307451791
"Ctc1",891.526451666949,0.288755112858993,0.194016711064435,1.48830021535152,0.136671738206433,0.256403353884261
"Pfas",994.897845746543,0.186478764434884,0.200453826496805,0.930282887056069,0.352224635846056,0.513735548557866
"Myh10",16209.8240966659,-0.460799824964597,0.12567757037514,-3.66652397551239,0.000245869876538533,0.00138626032275396
"Pik3r5",89.4955180975248,0.442324267110753,0.269630432077314,1.64048347103461,0.100904682437459,0.203333458093195
"Ntn1",198.369838393605,1.01149029054141,0.257232876950106,3.93219678034235,8.41731177118574e-05,0.000543471448120288
"Stx8",359.317377707508,0.0240809653378933,0.156587476782829,0.153786023203447,0.877778454600031,0.928510984185583
"Adprm",163.634334511697,0.044533766831626,0.209305480922901,0.212769233921926,0.83150696203678,0.900020164668796
"Krt19",3383.36771925377,2.0233357442556,0.544401801730708,3.71662205713355,0.0002019041227967,0.00116740614974513
"Top2a",12269.6868965834,0.043569902215186,0.173363308144015,0.251321359067467,0.801565662848023,0.878958249349234
"Acly",8047.03071717117,0.338633529093435,0.293659684997038,1.15314953462833,0.248849012979016,0.399203575260562
"Kat2a",1184.083481503,0.00429473943398523,0.11876969993513,0.0361602280407457,0.971154598660344,0.982548696377298
"Stat5b",709.331597521478,-0.378814931353795,0.12805063732664,-2.95832132711286,0.00309319502003723,0.0119642127687516
"Tmem101",151.540147112043,0.730615973349984,0.169375199827254,4.31359475351256,1.60621251863358e-05,0.000128497001490686
"Lsm12",1124.1286754219,0.0317878960340879,0.0978039041042005,0.325016637374935,0.745168479902222,0.840590966249052
"Ubtf",3500.266726731,-0.107587257487811,0.146982646835195,-0.731972513792351,0.46418534447412,0.619560269863093
"Ccdc43",587.699222580348,-0.1205683720889,0.125217540618506,-0.962871267822052,0.335612130105039,0.496564642184888
"Adam11",10.9520966037803,1.58116677911826,0.80488464848181,1.96446382981796,0.0494763268993988,0.116358596973524
"Eftud2",3563.05916242006,0.00304242580287306,0.183393246960451,0.016589628316735,0.986763998825441,0.991206658149818
"Ccdc103",5.73075470409936,1.57561681924371,0.979472636206505,1.60863791493561,0.107695538639898,0.21383931220828
"Dcakd",480.753106528356,0.733357982510014,0.152250311831382,4.81679133322376,1.45885107078252e-06,1.54642614260325e-05
"Nmt1",3535.74184851472,0.0500277809810865,0.153406831554331,0.326111819624986,0.744339754686001,0.839884369580671
"Plcd3",272.317491617385,0.564471633108866,0.337901774455981,1.67051988412212,0.0948165486862565,0.194731357149915
"Map3k14",513.841520497501,-0.146065187328515,0.161318128461738,-0.90544806539309,0.365228061705377,0.526915611285488
"Gosr2",1706.56612721165,0.0714358126730335,0.135412985823113,0.527540340675661,0.59781841011424,0.729864985022649
"Klhl28",294.675024609278,0.202713419468653,0.253997203242045,0.798093116306791,0.424816455823588,0.583803036931391
"Fkbp3",2473.04909369665,0.205726478917673,0.131375014347826,1.56594828886561,0.117360723676607,0.228321430034379
"Foxg1",597.263696240721,-0.122904165652816,0.340300213807234,-0.361163938975472,0.717976897841621,0.821012306871284
"Scfd1",1375.73518884854,0.585890992868784,0.143333959975744,4.08759370750612,4.35870637007606e-05,0.000306636520209154
"Coch",5.84128548786342,3.13971500804158,1.05865620358108,2.96575507461343,0.00301940844688736,0.0117369483211971
"Strn3",2456.48301918524,0.0109784669124415,0.135522402078582,0.0810085029785387,0.935435190332893,0.9630467322434
"Ap4s1",128.170029658611,0.362836754815048,0.215468850994442,1.68394063986728,0.092193141244288,0.190680859585887
"Dtd2",225.614085251786,0.659195862980966,0.1699493297294,3.87877883384749,0.000104982146147568,0.000662311062051266
"Ston2",31.8737700075781,4.96025936181094,1.05237390931305,4.71340016881339,2.43617104740843e-06,2.42512891234935e-05
"Gtf2a1",845.52982497161,-0.13882921211508,0.0996748302451125,-1.39282115428421,0.163673879755699,0.293443884419147
"Sel1l",2924.92241006095,-0.0228666148634017,0.168219456780967,-0.135933234484139,0.891874061997765,0.936792921611918
"Dnaaf2",327.494496924099,-0.416119444460966,0.195862468096791,-2.12454917220449,0.0336242488801702,0.0854342809580029
"Pole2",375.716223892366,-0.671517796554502,0.199605833739152,-3.36421929146646,0.000767605255428188,0.00368115300931375
